status,task,field,smooth_R,reference_smooth_R,which_bias,mas,reconstruction,reconstruction_label,family,reference_which_bias,reference_reconstruction_label,n_H0,H0_mean,H0_std,H0_q16,H0_q50,H0_q84,reference_H0_q50,delta_H0_q50_vs_reference,delta_H0_mean_vs_reference,lnZ_harmonic,err_lnZ_harmonic,reference_lnZ_harmonic,delta_lnZ_harmonic_vs_reference,lnZ_laplace,err_lnZ_laplace,BIC,lnZ_bic,source,config
complete,407,57,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,70.6873214225769,1.716451052797582,69.04848449707032,70.68278503417969,72.37611755371094,69.16611862182617,1.5166664123535156,1.5357530975341689,-1586.1282958984375,0.17806757986545563,-1561.74072265625,-24.3875732421875,-1603.6613891601562,0.962273067266883,3206.5419921875,-1603.27099609375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field57_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field57_single_smoothed.toml
complete,408,58,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,70.98491103744507,1.614761369871035,69.39060089111328,70.97078704833984,72.58143127441406,70.00495910644531,0.9658279418945312,0.9700546588897794,-1581.656494140625,0.17985281348228455,-1560.6907958984375,-20.9656982421875,-1599.6685913085937,0.8897113756011733,3195.95751953125,-1597.978759765625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field58_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field58_single_smoothed.toml
complete,409,59,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,70.92496598052979,1.6602469301937695,69.279228515625,70.89129257202148,72.51183471679687,69.54724884033203,1.3440437316894531,1.3902214584350645,-1584.736083984375,0.17733655869960785,-1562.7620849609375,-21.9739990234375,-1602.294873046875,1.3072240797811792,3202.11962890625,-1601.059814453125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field59_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field59_single_smoothed.toml
complete,410,60,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,72.459278175354,1.7590311748783054,70.70228118896485,72.40628814697266,74.2306039428711,70.9034194946289,1.50286865234375,1.537026000976553,-1587.8414306640625,0.28602349758148193,-1564.5841064453125,-23.25732421875,-1604.818310546875,1.1504247316443679,3207.33056640625,-1603.665283203125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field60_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field60_single_smoothed.toml
complete,411,61,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,71.30214499282837,1.647589350835871,69.66859497070313,71.2791519165039,72.940185546875,69.9904899597168,1.2886619567871094,1.302256923675543,-1583.936279296875,0.3044931888580322,-1561.8438720703125,-22.0924072265625,-1601.1226928710937,1.1030215596473347,3202.82568359375,-1601.412841796875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field61_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field61_single_smoothed.toml
complete,412,62,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,70.67641261291504,1.692485895899173,69.03738861083984,70.67448425292969,72.36116516113282,69.56429672241211,1.1101875305175781,1.1486821746826195,-1583.9515380859375,0.24098044633865356,-1561.3966064453125,-22.554931640625,-1602.048779296875,1.1468863803704268,3200.695556640625,-1600.3477783203125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field62_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field62_single_smoothed.toml
complete,413,63,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,71.18325057983398,1.7092696912932372,69.48423797607423,71.22212982177734,72.85903045654297,69.89139938354492,1.3307304382324219,1.298888675689696,-1586.209228515625,0.3641873002052307,-1562.28173828125,-23.927490234375,-1604.4605224609375,1.1214164591081763,3208.37939453125,-1604.189697265625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field63_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field63_single_smoothed.toml
complete,414,64,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,70.88771874237061,1.7026610354058431,69.24260162353515,70.88381576538086,72.57405456542969,69.5046157836914,1.3791999816894531,1.3802635383605946,-1585.7060546875,0.24658241868019104,-1560.9493408203125,-24.7567138671875,-1603.3801635742188,1.2272742254159956,3203.7734375,-1601.88671875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field64_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field64_single_smoothed.toml
complete,415,65,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,71.94976052856445,1.9031449893848371,70.13710754394532,71.98120880126953,73.78154693603516,70.70463943481445,1.2765693664550781,1.2076268501281788,-1588.600830078125,0.2619314193725586,-1565.3468017578125,-23.2540283203125,-1606.1705200195313,1.3347559399095732,3211.0888671875,-1605.54443359375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field65_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field65_single_smoothed.toml
complete,416,66,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,71.02364485549927,1.7404985064670178,69.32103759765626,71.0071029663086,72.7571337890625,69.8364372253418,1.1706657409667969,1.122162353515634,-1585.0941162109375,0.29464006423950195,-1562.231201171875,-22.8629150390625,-1602.323193359375,2.3539834612196104,3196.1513671875,-1598.07568359375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field66_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field66_single_smoothed.toml
complete,417,67,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,70.43332025146485,1.5617986241245363,68.87964233398438,70.41936874389648,71.99236755371093,69.49911117553711,0.920257568359375,0.9196226272583061,-1582.7625732421875,0.6004312634468079,-1562.05810546875,-20.7044677734375,-1599.0379272460937,1.8763117358647483,3192.04443359375,-1596.022216796875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field67_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field67_single_smoothed.toml
complete,418,68,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,70.48656699371338,1.4046791798064187,69.14861450195312,70.4688835144043,71.89799194335937,69.94671249389648,0.5221710205078125,0.5200875129699796,-1580.0528564453125,0.2512035369873047,-1563.6566162109375,-16.396240234375,-1597.2620727539063,0.8900058207730083,3190.013427734375,-1595.0067138671875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field68_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field68_single_smoothed.toml
complete,419,69,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,70.81366606521607,1.5674819147908785,69.28484375,70.82316589355469,72.36232482910157,69.66452026367188,1.1586456298828125,1.1394674530029363,-1583.4300537109375,0.3407633900642395,-1560.8280029296875,-22.60205078125,-1601.474951171875,0.9123677931993666,3197.52294921875,-1598.761474609375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field69_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field69_single_smoothed.toml
complete,420,70,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,71.22833018875122,1.8381886984402798,69.402236328125,71.20181655883789,73.06771179199218,71.09099960327148,0.11081695556640625,0.10120508956909191,-1588.4744873046875,0.20216158032417297,-1564.0181884765625,-24.456298828125,-1606.4471923828125,1.395391010284157,3214.15869140625,-1607.079345703125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field70_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field70_single_smoothed.toml
complete,421,71,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,71.31592853164673,1.6355462106946994,69.73472686767577,71.29966735839844,72.91376342773438,69.98945236206055,1.3102149963378906,1.3028566017150922,-1582.564697265625,0.34058380126953125,-1561.75927734375,-20.805419921875,-1600.1859375,0.7383795794849836,3196.696044921875,-1598.3480224609375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field71_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field71_single_smoothed.toml
complete,422,72,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,71.03860496902466,1.7828351948063552,69.37658508300781,71.06300735473633,72.75530212402343,69.29944229125977,1.7635650634765625,1.7054477519989035,-1586.3873291015625,0.5434302091598511,-1562.556640625,-23.8306884765625,-1602.656640625,1.485357033784058,3202.60546875,-1601.302734375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field72_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field72_single_smoothed.toml
complete,423,73,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,70.6647657737732,1.6504003327528713,69.02999755859375,70.66402435302734,72.29712036132813,69.92019271850586,0.7438316345214844,0.7572613201141394,-1584.43359375,0.3302685022354126,-1563.8848876953125,-20.5487060546875,-1601.1796020507813,1.56044956620039,3201.013427734375,-1600.5067138671875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field73_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field73_single_smoothed.toml
complete,424,74,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,71.51203005218505,1.8046251213727442,69.67551300048828,71.54289245605469,73.2989273071289,69.64329528808594,1.89959716796875,1.815015487670891,-1588.27978515625,0.2316133975982666,-1560.4490966796875,-27.8306884765625,-1605.5485717773438,1.2219301358268801,3208.40576171875,-1604.202880859375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field74_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field74_single_smoothed.toml
complete,425,75,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,72.4224741859436,1.798935893821865,70.706181640625,72.4417953491211,74.17139282226563,70.98077392578125,1.4610214233398438,1.4086252632141054,-1587.1290283203125,0.28794682025909424,-1563.0338134765625,-24.09521484375,-1605.0542114257812,0.9554629207161899,3210.67333984375,-1605.336669921875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field75_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field75_single_smoothed.toml
complete,426,76,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,70.69249054336548,1.5172316739047509,69.2173681640625,70.69462203979492,72.2054898071289,70.16737365722656,0.5272483825683594,0.5134479598999064,-1580.795166015625,0.26313892006874084,-1560.5567626953125,-20.2384033203125,-1597.5079223632813,2.285008700212583,3187.158203125,-1593.5791015625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field76_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field76_single_smoothed.toml
complete,427,77,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,71.00143175697326,1.8859424089101322,69.14028350830078,70.9768295288086,72.84431762695313,69.18732452392578,1.7895050048828125,1.7951051292419322,-1588.8651123046875,0.3485867977142334,-1561.42529296875,-27.4398193359375,-1606.5717163085938,1.1537507654938683,3213.2451171875,-1606.62255859375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field77_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field77_single_smoothed.toml
complete,428,78,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,70.91738270950317,1.700965597619529,69.2729263305664,70.85990524291992,72.58979309082031,70.10774993896484,0.7521553039550781,0.8462785453796329,-1585.4000244140625,0.5815902948379517,-1562.509765625,-22.8902587890625,-1603.8719116210937,2.1231552335359645,3204.0517578125,-1602.02587890625,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field78_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field78_single_smoothed.toml
complete,429,79,0.0,4.0,uniform,CIC,ManticoreLocalCOLA,COLA/CIC,uniform COLA/CIC,double_powerlaw,COLA/CIC,2000,71.20046910476684,1.673042896112252,69.57485900878906,71.19148635864258,72.76815856933594,69.9943733215332,1.197113037109375,1.2400166969299278,-1585.666748046875,0.3403148353099823,-1562.758544921875,-22.908203125,-1603.35517578125,1.7798976157912443,3201.06591796875,-1600.532958984375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field79_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_MAS-CIC_sel-SN_magnitude_ManticoreLocalCOLA_uniform_field79_single_smoothed.toml
complete,320,0,0.0,,uniform,,ManticoreLocalSWIFT,SWIFT,uniform SWIFT,,,2000,73.09567427825928,1.9126207523194407,71.17792724609374,73.04817581176758,74.94452239990234,,,,-1589.2208251953125,0.2547147274017334,,,-1606.4213989257812,1.143022532902304,3213.63525390625,-1606.817626953125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_sel-SN_magnitude_ManticoreLocalSWIFT_uniform_field00_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_sel-SN_magnitude_ManticoreLocalSWIFT_uniform_field00_single_smoothed.toml
complete,321,1,0.0,,uniform,,ManticoreLocalSWIFT,SWIFT,uniform SWIFT,,,2000,73.27227003097533,1.4901924960315325,71.87162841796875,73.30022430419922,74.66260192871094,,,,-1584.618408203125,0.5372240543365479,,,-1600.5722778320312,1.748344305254678,3195.806884765625,-1597.9034423828125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_sel-SN_magnitude_ManticoreLocalSWIFT_uniform_field01_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_sel-SN_magnitude_ManticoreLocalSWIFT_uniform_field01_single_smoothed.toml
complete,322,2,0.0,,uniform,,ManticoreLocalSWIFT,SWIFT,uniform SWIFT,,,2000,69.67178785896301,2.912844531249323,66.81870483398437,69.17780685424805,72.95037780761719,,,,-1591.8865966796875,0.34780436754226685,,,-1609.1394287109374,1.4619712923374897,3220.043212890625,-1610.0216064453125,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_sel-SN_magnitude_ManticoreLocalSWIFT_uniform_field02_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_sel-SN_magnitude_ManticoreLocalSWIFT_uniform_field02_single_smoothed.toml
complete,323,3,0.0,,uniform,,ManticoreLocalSWIFT,SWIFT,uniform SWIFT,,,2000,71.02546891021728,1.5840382395607073,69.4564859008789,71.01585388183594,72.58851013183593,,,,-1583.822998046875,0.40881821513175964,,,-1600.2574340820313,1.6435615674949797,3197.573974609375,-1598.7869873046875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_sel-SN_magnitude_ManticoreLocalSWIFT_uniform_field03_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_sel-SN_magnitude_ManticoreLocalSWIFT_uniform_field03_single_smoothed.toml
complete,324,4,0.0,,uniform,,ManticoreLocalSWIFT,SWIFT,uniform SWIFT,,,2000,71.32865266418457,1.867685679784318,69.5663217163086,71.25975799560547,73.18931243896485,,,,-1587.576416015625,0.4763481318950653,,,-1604.6321899414063,1.1722375238438651,3210.427490234375,-1605.2137451171875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_sel-SN_magnitude_ManticoreLocalSWIFT_uniform_field04_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_sel-SN_magnitude_ManticoreLocalSWIFT_uniform_field04_single_smoothed.toml
complete,325,5,0.0,,uniform,,ManticoreLocalSWIFT,SWIFT,uniform SWIFT,,,2000,73.13535538482667,1.9357350463722147,71.23954132080078,73.1241340637207,75.0069155883789,,,,-1588.827392578125,0.15646503865718842,,,-1606.0685791015626,1.4336657085601017,3209.873046875,-1604.9365234375,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_sel-SN_magnitude_ManticoreLocalSWIFT_uniform_field05_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_sel-SN_magnitude_ManticoreLocalSWIFT_uniform_field05_single_smoothed.toml
complete,326,6,0.0,,uniform,,ManticoreLocalSWIFT,SWIFT,uniform SWIFT,,,2000,71.58004786682129,1.5369779445245104,70.03287963867187,71.54514694213867,73.08234954833985,,,,-1586.3897705078125,0.35990118980407715,,,-1603.7222412109375,1.2355012212876166,3203.77099609375,-1601.885498046875,/mnt/users/rstiskalek/CANDEL/results/CH0_paper/single_fields_smoothed/CH0_sel-SN_magnitude_ManticoreLocalSWIFT_uniform_field06_single_smoothed.hdf5,/mnt/users/rstiskalek/CANDEL/scripts/runs/generated_configs/CH0_single_smoothed/CH0_sel-SN_magnitude_ManticoreLocalSWIFT_uniform_field06_single_smoothed.toml
